country,year,must_run_scope_coverage,lowload_p20_mw,ir_p10,scope_status,scope_reason,load_net_mode,must_run_mode_hourly
DE,2018,0.4017141172412004,52822.154,0.3794941270703111,INFO,coverage_coherent,entsoe_total_load_no_pumping_adjust,observed
DE,2019,0.3377310973434279,47620.35600000001,0.2843253281938316,INFO,coverage_coherent,entsoe_total_load_no_pumping_adjust,observed
DE,2020,0.3080065720265452,46146.9235,0.2439759191136415,INFO,coverage_coherent,entsoe_total_load_no_pumping_adjust,observed
DE,2021,0.344422009875212,48880.621,0.2701548827424477,INFO,coverage_coherent,entsoe_total_load_no_pumping_adjust,observed
DE,2022,0.3796831972445994,46234.308,0.3104147117931071,INFO,coverage_coherent,entsoe_total_load_no_pumping_adjust,observed
DE,2023,0.331958244672319,43869.6815,0.2390462318859233,INFO,coverage_coherent,entsoe_total_load_no_pumping_adjust,observed
DE,2024,0.347683816688784,44640.7205,0.2263046487454366,INFO,coverage_coherent,entsoe_total_load_no_pumping_adjust,observed
ES,2018,0.3234389381250165,24478.2,0.2941978481508908,INFO,coverage_coherent,entsoe_total_load_no_pumping_adjust,observed
ES,2019,0.324255568153268,24006.6,0.2913581991978373,INFO,coverage_coherent,entsoe_total_load_no_pumping_adjust,observed
ES,2020,0.3403652404135109,22690.4,0.3059516604886905,INFO,coverage_coherent,entsoe_total_load_no_pumping_adjust,observed
ES,2021,0.3217340411446978,23684.6,0.2859684981487956,INFO,coverage_coherent,entsoe_total_load_no_pumping_adjust,observed
ES,2022,0.3052174463487521,22744.800000000003,0.3049924924924925,INFO,coverage_coherent,entsoe_total_load_no_pumping_adjust,observed
ES,2023,0.2999133169869079,21968.0,0.2950851393188854,INFO,coverage_coherent,entsoe_total_load_no_pumping_adjust,observed
ES,2024,0.310927241886381,22372.0,0.2951989701260838,INFO,coverage_coherent,entsoe_total_load_no_pumping_adjust,observed
